a me,and,Foundation,Essentials,16
a i ʻole,or,Foundation,Essentials,17
kēia,this,Foundation,Essentials,18
ʻOle,zero,Foundation,Numbers,41
ʻekahi,one,Foundation,Numbers,42
ʻelua,two,Foundation,Numbers,43
ʻekolu,three,Foundation,Numbers,44
ʻehā,four,Foundation,Numbers,45
ʻelima,five,Foundation,Numbers,46
ʻeono,six,Foundation,Numbers,47
ʻehiku,seven,Foundation,Numbers,48
ʻewalu,eight,Foundation,Numbers,49
ʻeiwa,nine,Foundation,Numbers,50
ʻumi,ten,Foundation,Numbers,51
ʻumi kūmākahi,eleven,Foundation,Numbers,52
ʻumi kūmālua,twelve,Foundation,Numbers,53
iwakālua,twenty,Foundation,Numbers,54
haneli,hundred,Foundation,Numbers,55
noʻonoʻo au,I think,Foundation,Numbers,56
helu au,I count,Foundation,Numbers,58
ʻohu,fog,Foundation,Weather,281
ua,rain,Foundation,Weather,282
hau kea,snow,Foundation,Weather,283
lā,sun,Foundation,Weather,284
makani,wind,Foundation,Weather,287
māmalu,umbrella,Foundation,Weather,288
kuka ua,raincoat,Foundation,Weather,289
kēhaupa'a,ice,Foundation,Weather,294
ʻino,storm,Foundation,Weather,295
ʻeleʻele,black,Foundation,Colors,559
polū,blue,Foundation,Colors,560
mākuʻe,brown,Foundation,Colors,561
wai kula,gold,Foundation,Colors,563
ʻōmaʻomaʻo,green,Foundation,Colors,564
ʻāhinahina,gray,Foundation,Colors,565
ʻalani,orange,Foundation,Colors,568
ʻākala,pink,Foundation,Colors,569
poni,purple,Foundation,Colors,570
ānuenue,rainbow,Foundation,Colors,571
ʻula,red,Foundation,Colors,572
waikālā,silver,Foundation,Colors,573
keʻokeʻo,white,Foundation,Colors,574
melemele,yellow,Foundation,Colors,575
ʻo ia,he,Foundation,Pronouns,611
kona,her,Foundation,Pronouns,612
kona,his,Foundation,Pronouns,613
ia,it,Foundation,Pronouns,617
ia,its,Foundation,Pronouns,618
koʻu,my,Foundation,Pronouns,619
ʻo ia,she,Foundation,Pronouns,621
kō lāua,their,Foundation,Pronouns,622
lāua,they,Foundation,Pronouns,623
kāua,we,Foundation,Pronouns,624
ʻoe,you,Foundation,Pronouns,625
kou,your,Foundation,Pronouns,626
ʻumi kūmākahi,eleven,Foundation,More_Numbers,52
ʻumi kūmālua,twelve,Foundation,More_Numbers,53
iwakālua,twenty,Foundation,More_Numbers,54
haneli,hundred,Foundation,More_Numbers,55
kanawalu,eighty,Foundation,More_Numbers,661
kanalima,fifty,Foundation,More_Numbers,663
kanahā,forty,Foundation,More_Numbers,665
miliona,million,Foundation,More_Numbers,667
kanaiwa,ninety,Foundation,More_Numbers,668
kanahiku,seventy,Foundation,More_Numbers,670
kanaono,sixty,Foundation,More_Numbers,672
kanakolu,thirty,Foundation,More_Numbers,674
kaukani,thousand,Foundation,More_Numbers,675
ʻAukekulelia,Australia,Foundation,Countries,746
