sürerim,I spread,Food & Drinks,Even_More_Cooking,3580
atıştırmalık,snack,Food & Drinks,Snacks,2882
çörek,bagel,Food & Drinks,Snacks,3689
bir paket cips,bag of chips,Food & Drinks,Snacks,3690
patlamış mısır,popcorn,Food & Drinks,Snacks,3691
turşu,pickle,Food & Drinks,Snacks,3692
nacho,nachos,Food & Drinks,Snacks,3693
milkshake,milkshake,Food & Drinks,Snacks,3694
kurutulmuş et,beef jerky,Food & Drinks,Snacks,3695
kuru meyve,dried fruit,Food & Drinks,Snacks,3696
jöle,jelly,Food & Drinks,Snacks,3698
soslu cips,chips and dip,Food & Drinks,Snacks,3699
ciklet,chewing gum,Food & Drinks,Snacks,3703
puding,pudding,Food & Drinks,Snacks,3704
krep,pancake,Food & Drinks,Breakfast_Foods,3941
gevrek,cereal,Food & Drinks,Breakfast_Foods,3942
waffle,waffle,Food & Drinks,Breakfast_Foods,3943
omlet,omelet,Food & Drinks,Breakfast_Foods,3944
granola barı,granola bar,Food & Drinks,Breakfast_Foods,3945
tost,toast,Food & Drinks,Breakfast_Foods,3946
kiş,quiche,Food & Drinks,Breakfast_Foods,3948
tatlı çörek,brioche,Food & Drinks,Breakfast_Foods,3949
yemek,food,Food & Drinks,Foodie,6684
resim,picture,Food & Drinks,Foodie,6685
rehber,guide,Food & Drinks,Foodie,6686
frape,shake,Food & Drinks,Foodie,6687
sap,handle,Food & Drinks,Foodie,6688
tur,tour,Food & Drinks,Foodie,6690
öğün,meal,Food & Drinks,Foodie,6692
çanta,bag,Food & Drinks,Foodie,6693
paket,package,Food & Drinks,Foodie,6694
şarap,wine,Food & Drinks,Foodie,6695
fincan,cup,Food & Drinks,Foodie,6696
fiyat,price,Food & Drinks,Foodie,6698
teslimat yapmak,I deliver,Food & Drinks,Foodie,6689
açıyorum,I roll,Food & Drinks,Foodie,6691
evet,yes,Study with Amber,Essentials,1
hayır,no,Study with Amber,Essentials,2
tamam,ok,Study with Amber,Essentials,3
merhaba,hi,Study with Amber,Essentials,4
teşekkür ederim,thank you,Study with Amber,Essentials,5
hoşça kal,bye,Study with Amber,Essentials,6
lütfen,please,Study with Amber,Essentials,7
ben,I,Study with Amber,Essentials,9
ve,and,Study with Amber,Essentials,16
veya,or,Study with Amber,Essentials,17
bu,this,Study with Amber,Essentials,18
kahve,coffee,Study with Amber,Drinks,25
kola,coke,Study with Amber,Drinks,26
sıcak çikolata,hot chocolate,Study with Amber,Drinks,27
içecek,drink,Study with Amber,Drinks,28
süt,milk,Study with Amber,Drinks,29
portakal suyu,orange juice,Study with Amber,Drinks,31
gazoz,soda,Study with Amber,Drinks,32
çay,tea,Study with Amber,Drinks,33
su,water,Study with Amber,Drinks,34
hindistan cevizi suyu,coconut water,Study with Amber,Drinks,1854
sıfır,zero,Study with Amber,Numbers,41
bir,one,Study with Amber,Numbers,42
iki,two,Study with Amber,Numbers,43
üç,three,Study with Amber,Numbers,44
dört,four,Study with Amber,Numbers,45
beş,five,Study with Amber,Numbers,46
altı,six,Study with Amber,Numbers,47
yedi,seven,Study with Amber,Numbers,48
sekiz,eight,Study with Amber,Numbers,49
dokuz,nine,Study with Amber,Numbers,50
on,ten,Study with Amber,Numbers,51
on bir,eleven,Study with Amber,Numbers,52
on iki,twelve,Study with Amber,Numbers,53
yirmi,twenty,Study with Amber,Numbers,54
yüz,hundred,Study with Amber,Numbers,55
düşünüyorum,I think,Study with Amber,Numbers,56
sayarım,I count,Study with Amber,Numbers,58
ekmek,bread,Study with Amber,Food,121
kahvaltı,breakfast,Study with Amber,Food,122
meyveler,fruits,Study with Amber,Food,123
peynir,cheese,Study with Amber,Food,124
yumurta,egg,Study with Amber,Food,125
balık,fish,Study with Amber,Food,126
çorba,soup,Study with Amber,Food,128
et,meat,Study with Amber,Food,132
şeker,sugar,Study with Amber,Food,134
salata,salad,Study with Amber,Food,135
süt ürünü,dairy,Study with Amber,Food,2879
öğle yemeği,lunch,Study with Amber,Food,2880
akşam yemeği,dinner,Study with Amber,Food,2881
paket servis,takeout,Study with Amber,Food,2892
kartlar,cards,Study with Amber,Fun,401
sinema,cinema,Study with Amber,Fun,403
konser,concert,Study with Amber,Fun,404
sergi,exhibition,Study with Amber,Fun,405
gazete,newspaper,Study with Amber,Fun,406
parti,party,Study with Amber,Fun,407
maç,match,Study with Amber,Fun,409
sohbet,chat,Study with Amber,Fun,410
vidyo oyunları,video games,Study with Amber,Fun,411
restoran,restaurant,Study with Amber,Fun,412
gezi,sightseeing,Study with Amber,Fun,414
dans,dance,Study with Amber,Fun,415
vücut,body,Study with Amber,Body,421
kafa,head,Study with Amber,Body,422
saç,hair,Study with Amber,Body,423
yüz,face,Study with Amber,Body,424
kulaklar,ears,Study with Amber,Body,425
gözler,eyes,Study with Amber,Body,426
burun,nose,Study with Amber,Body,427
ağız,mouth,Study with Amber,Body,428
diş,tooth,Study with Amber,Body,429
dudaklar,lips,Study with Amber,Body,431
el,hand,Study with Amber,Body,432
parmak,finger,Study with Amber,Body,433
tırnak,nail,Study with Amber,Body,434
ayak,foot,Study with Amber,Body,435
zıplarım,I jump,Study with Amber,Body,437
koşarım,I run,Study with Amber,Body,438
kızgın,angry,Study with Amber,Emotions,576
canı sıkkın,bored,Study with Amber,Emotions,577
sakin,calm,Study with Amber,Emotions,578
çılgın,crazy,Study with Amber,Emotions,579
heyecanlı,excited,Study with Amber,Emotions,582
mutlu,happy,Study with Amber,Emotions,585
sinirli,nervous,Study with Amber,Emotions,587
yorgun,tired,Study with Amber,Emotions,592
erik,plum,Study with Amber,Fruits,678
kivi,kiwi,Study with Amber,Fruits,679
tatlı kavun,honeydew melon,Study with Amber,Fruits,681
şeftali,peach,Study with Amber,Fruits,682
kiraz,cherry,Study with Amber,Fruits,683
elma,apple,Study with Amber,Fruits,685
üzüm,grape,Study with Amber,Fruits,690
karpuz,watermelon,Study with Amber,Fruits,691
armut,pear,Study with Amber,Fruits,692
muz,banana,Study with Amber,Fruits,694
kavun,cantaloupe,Study with Amber,Fruits,3303
mantar,mushroom,Study with Amber,Vegetables,129
brokoli,broccoli,Study with Amber,Vegetables,697
lahana,cabbage,Study with Amber,Vegetables,698
karnabahar,cauliflower,Study with Amber,Vegetables,700
mısır,corn,Study with Amber,Vegetables,701
salatalık,cucumber,Study with Amber,Vegetables,702
marul,lettuce,Study with Amber,Vegetables,704
maydanoz,parsley,Study with Amber,Vegetables,706
turp,radish,Study with Amber,Vegetables,709
kuşkonmaz,asparagus,Study with Amber,Vegetables,3186
bezelye,pea,Study with Amber,Vegetables,3187
brüksel lahanası,brussels sprout,Study with Amber,Vegetables,3188
beyzbol,baseball,Study with Amber,Sports,882
basketbol,basketball,Study with Amber,Sports,883
boks,boxing,Study with Amber,Sports,884
futbol,football,Study with Amber,Sports,887
futbol,soccer,Study with Amber,Sports,894
tenis,tennis,Study with Amber,Sports,897
yoga,yoga,Study with Amber,Sports,898
golf,golf,Study with Amber,Sports,1174
jimnastik,gymnastics,Study with Amber,Sports,1175
voleybol,volleyball,Study with Amber,Sports,1186
alkış,applause,Study with Amber,Music,1052
seyirci,audience,Study with Amber,Music,1053
koro,choir,Study with Amber,Music,1054
orkestra şefi,conductor,Study with Amber,Music,1055
DJ,DJ,Study with Amber,Music,1056
davul,drum,Study with Amber,Music,1057
mikrofon,microphone,Study with Amber,Music,1059
müzik albümü,music album,Study with Amber,Music,1060
rock yıldızı,rockstar,Study with Amber,Music,1062
şarkıcı,singer,Study with Amber,Music,1063
şarkı,song,Study with Amber,Music,1064
sahne,stage,Study with Amber,Music,1065
elektrikli su ısıtıcısı,electric kettle,Study with Amber,Household_Items,1222
saç kurutucu,hair dryer,Study with Amber,Household_Items,1224
ütü,iron,Study with Amber,Household_Items,1228
ütü masası,ironing board,Study with Amber,Household_Items,1229
çim biçme makinesi,lawnmower,Study with Amber,Household_Items,1230
ampül,lightbulb,Study with Amber,Household_Items,1231
iğne,needle,Study with Amber,Household_Items,1234
dikiş makinesi,sewing machine,Study with Amber,Household_Items,1235
saç maşası,hair iron,Study with Amber,Household_Items,1236
iplik,thread,Study with Amber,Household_Items,1237
elektrikli süpürge,vacuum cleaner,Study with Amber,Household_Items,1238
çalar saat,alarm clock,Study with Amber,Sleep,1239
güneşlik,blinds,Study with Amber,Sleep,1240
ranza,bunk bed,Study with Amber,Sleep,1241
rüya,dream,Study with Amber,Sleep,1242
hamak,hammock,Study with Amber,Sleep,1243
nemlendirici,humidifier,Study with Amber,Sleep,1244
uykusuzluk,insomnia,Study with Amber,Sleep,1245
şekerleme,nap,Study with Amber,Sleep,1246
gece,night,Study with Amber,Sleep,1247
kâbus,nightmare,Study with Amber,Sleep,1248
komodin,nightstand,Study with Amber,Sleep,1249
sırt çantalı gezgin,backpacker,Study with Amber,Traveling,1273
giriş kapısı,entry gate,Study with Amber,Traveling,1276
yürüyüşçü,hiker,Study with Amber,Traveling,1277
otostop,hitchhiking,Study with Amber,Traveling,1278
tren bileti,rail ticket,Study with Amber,Traveling,1282
vagon,railroad car,Study with Amber,Traveling,1283
bilet makinesi,ticket machine,Study with Amber,Traveling,1285
tur rehberi,tour guide,Study with Amber,Traveling,1286
turist,tourist,Study with Amber,Traveling,1287
seyahat,travel,Study with Amber,Traveling,1288
vagon,wagon,Study with Amber,Traveling,1289
barista,barista,Study with Amber,Tea_and_Coffee,1852
demleme süresi,brew time,Study with Amber,Tea_and_Coffee,1853
kahve çekirdeği,coffee bean,Study with Amber,Tea_and_Coffee,1855
kahve öğütücü,coffee grinder,Study with Amber,Tea_and_Coffee,1856
espresso,espresso,Study with Amber,Tea_and_Coffee,1857
espresso makinesi,espresso machine,Study with Amber,Tea_and_Coffee,1858
filtre kahve,filter coffee,Study with Amber,Tea_and_Coffee,1859
french press,French press,Study with Amber,Tea_and_Coffee,1860
latte,latte,Study with Amber,Tea_and_Coffee,1863
çay poşeti,tea bag,Study with Amber,Tea_and_Coffee,1865
fincan içi süzgeç,tea egg,Study with Amber,Tea_and_Coffee,1866
çay yaprağı,tea leaf,Study with Amber,Tea_and_Coffee,1867
makyaj,makeup,Study with Amber,Makeup,383
kirpik,eyelash,Study with Amber,Makeup,1343
dudak kremi,lip balm,Study with Amber,Makeup,1346
ruj,lipstick,Study with Amber,Makeup,1347
makyaj fırçası,makeup brush,Study with Amber,Makeup,1348
maskara,mascara,Study with Amber,Makeup,1350
göz farı,eye shadow,Study with Amber,Makeup,2519
göz kalemi,eye liner,Study with Amber,Makeup,2520
makyaj çantası,makeup bag,Study with Amber,Makeup,2521
takma kirpik,fake eyelashes,Study with Amber,Makeup,2522
dudak nemlendiricisi,chapstick,Study with Amber,Makeup,2523
allık,blush,Study with Amber,Makeup,2524
makyaj temizleyicisi,makeup remover,Study with Amber,Makeup,2525
dudak parlatıcısı,lip gloss,Study with Amber,Makeup,2527
saç bandı,hairband,Study with Amber,Beauty_Salon,2533
saç maşası,curling iron,Study with Amber,Beauty_Salon,2717
fön çekmek,blowdry,Study with Amber,Beauty_Salon,2722
saç düzleştirici,straightening iron,Study with Amber,Beauty_Salon,2724
