whakatuwhera wāina,wine opener,Food & Drinks,Even_More_Cooking,3566
pīnohi,tongs,Food & Drinks,Even_More_Cooking,3568
perehi kāriki,garlic press,Food & Drinks,Even_More_Cooking,3569
kapu ine,measuring cups,Food & Drinks,Even_More_Cooking,3570
ōrite kīhini,kitchen scale,Food & Drinks,Even_More_Cooking,3571
pune ine,measuring spoons,Food & Drinks,Even_More_Cooking,3572
woko,wok,Food & Drinks,Even_More_Cooking,3574
mātete,mustard,Food & Drinks,Even_More_Cooking,3575
wairanu tomato,ketchup,Food & Drinks,Even_More_Cooking,3576
wairanu puhahana,hot sauce,Food & Drinks,Even_More_Cooking,3577
wairanu hōi,soy sauce,Food & Drinks,Even_More_Cooking,3578
ka waru ahau,I grate,Food & Drinks,Even_More_Cooking,3579
ka pani ahau,I spread,Food & Drinks,Even_More_Cooking,3580
kai kinikini,snack,Food & Drinks,Snacks,2882
parāoa porohita,bagel,Food & Drinks,Snacks,3689
pēke kotakota rīwai,bag of chips,Food & Drinks,Snacks,3690
kānga pahū,popcorn,Food & Drinks,Snacks,3691
pīkara,pickle,Food & Drinks,Snacks,3692
kotakota rīwai Mēhiko,nachos,Food & Drinks,Snacks,3693
inu miraka,milkshake,Food & Drinks,Snacks,3694
mīti kau maroke,beef jerky,Food & Drinks,Snacks,3695
huarākau maroke,dried fruit,Food & Drinks,Snacks,3696
tiere,jelly,Food & Drinks,Snacks,3698
kotakota rīwai me te kīnaki,chips and dip,Food & Drinks,Snacks,3699
pia ngaungau,chewing gum,Food & Drinks,Snacks,3703
purini,pudding,Food & Drinks,Snacks,3704
panekeke,pancake,Food & Drinks,Breakfast_Foods,3941
pata kai,cereal,Food & Drinks,Breakfast_Foods,3942
parehe,waffle,Food & Drinks,Breakfast_Foods,3943
hēki,omelet,Food & Drinks,Breakfast_Foods,3944
pihikete karanora,granola bar,Food & Drinks,Breakfast_Foods,3945
tohi,toast,Food & Drinks,Breakfast_Foods,3946
parāoa nō wīwī,brioche,Food & Drinks,Breakfast_Foods,3949
āe,yes,Study with Amber,Essentials,1
kāo,no,Study with Amber,Essentials,2
kei te pai,ok,Study with Amber,Essentials,3
kia ora,hi,Study with Amber,Essentials,4
tēnā koe,thank you,Study with Amber,Essentials,5
haere rā,bye,Study with Amber,Essentials,6
koa,please,Study with Amber,Essentials,7
ahau,I,Study with Amber,Essentials,9
me,and,Study with Amber,Essentials,16
rānei,or,Study with Amber,Essentials,17
tēnei,this,Study with Amber,Essentials,18
kawhe,coffee,Study with Amber,Drinks,25
inu mirumiru,coke,Study with Amber,Drinks,26
inu tiakarete,hot chocolate,Study with Amber,Drinks,27
inu,drink,Study with Amber,Drinks,28
miraka,milk,Study with Amber,Drinks,29
wai ārani,orange juice,Study with Amber,Drinks,31
hōura,soda,Study with Amber,Drinks,32
tī,tea,Study with Amber,Drinks,33
wai,water,Study with Amber,Drinks,34
wai kokonati,coconut water,Study with Amber,Drinks,1854
kore,zero,Study with Amber,Numbers,41
tahi,one,Study with Amber,Numbers,42
rua,two,Study with Amber,Numbers,43
toru,three,Study with Amber,Numbers,44
whā,four,Study with Amber,Numbers,45
rima,five,Study with Amber,Numbers,46
ono,six,Study with Amber,Numbers,47
whitu,seven,Study with Amber,Numbers,48
waru,eight,Study with Amber,Numbers,49
iwa,nine,Study with Amber,Numbers,50
tekau,ten,Study with Amber,Numbers,51
tekau mā tahi,eleven,Study with Amber,Numbers,52
tekau mā rua,twelve,Study with Amber,Numbers,53
rua tekau,twenty,Study with Amber,Numbers,54
rau,hundred,Study with Amber,Numbers,55
ki ōku whakaaro,I think,Study with Amber,Numbers,56
ka kaute ahau,I count,Study with Amber,Numbers,58
paraoa,bread,Study with Amber,Food,121
parakuihi,breakfast,Study with Amber,Food,122
huarākau,fruits,Study with Amber,Food,123
tīhi,cheese,Study with Amber,Food,124
hēki,egg,Study with Amber,Food,125
ika,fish,Study with Amber,Food,126
hupa,soup,Study with Amber,Food,128
mīti,meat,Study with Amber,Food,132
huka,sugar,Study with Amber,Food,134
huamata,salad,Study with Amber,Food,135
toa,dairy,Study with Amber,Food,2879
tina,lunch,Study with Amber,Food,2880
kai a te pō,dinner,Study with Amber,Food,2881
kai heri atu,takeout,Study with Amber,Food,2892
kāri,cards,Study with Amber,Fun,401
whare pikitia,cinema,Study with Amber,Fun,403
kōnohete,concert,Study with Amber,Fun,404
whakaaturanga,exhibition,Study with Amber,Fun,405
niupepa,newspaper,Study with Amber,Fun,406
pāti,party,Study with Amber,Fun,407
whakataetae,match,Study with Amber,Fun,409
kōrerorero,chat,Study with Amber,Fun,410
kēmu ātea,video games,Study with Amber,Fun,411
whare hoko kai,restaurant,Study with Amber,Fun,412
tirotiro,sightseeing,Study with Amber,Fun,414
kanikani,dance,Study with Amber,Fun,415
tinana,body,Study with Amber,Body,421
māhunga,head,Study with Amber,Body,422
makawe,hair,Study with Amber,Body,423
kanohi,face,Study with Amber,Body,424
taringa,ears,Study with Amber,Body,425
karu,eyes,Study with Amber,Body,426
ihu,nose,Study with Amber,Body,427
waha,mouth,Study with Amber,Body,428
niho,tooth,Study with Amber,Body,429
ngutu,lips,Study with Amber,Body,431
ringa,hand,Study with Amber,Body,432
matimati,finger,Study with Amber,Body,433
nēra,nail,Study with Amber,Body,434
waewae,foot,Study with Amber,Body,435
ka peke ahau,I jump,Study with Amber,Body,437
ka oma ahau,I run,Study with Amber,Body,438
pukuriri,angry,Study with Amber,Emotions,576
hōhā,bored,Study with Amber,Emotions,577
āio,calm,Study with Amber,Emotions,578
pōrangi,crazy,Study with Amber,Emotions,579
hīkaka,excited,Study with Amber,Emotions,582
harikoa,happy,Study with Amber,Emotions,585
āmaimai,nervous,Study with Amber,Emotions,587
ngēngē,tired,Study with Amber,Emotions,592
paramu,plum,Study with Amber,Fruits,678
kiwi,kiwi,Study with Amber,Fruits,679
mēreni,honeydew melon,Study with Amber,Fruits,681
pītiti,peach,Study with Amber,Fruits,682
tiere,cherry,Study with Amber,Fruits,683
āporo,apple,Study with Amber,Fruits,685
kerepi,grape,Study with Amber,Fruits,690
mereni wai,watermelon,Study with Amber,Fruits,691
pea,pear,Study with Amber,Fruits,692
panana,banana,Study with Amber,Fruits,694
kākāriki,cantaloupe,Study with Amber,Fruits,3303
harore,mushroom,Study with Amber,Vegetables,129
porokori,broccoli,Study with Amber,Vegetables,697
kāpeti,cabbage,Study with Amber,Vegetables,698
kareparāoa,cauliflower,Study with Amber,Vegetables,700
kānga,corn,Study with Amber,Vegetables,701
kūkama,cucumber,Study with Amber,Vegetables,702
rētihi,lettuce,Study with Amber,Vegetables,704
pāhiri,parsley,Study with Amber,Vegetables,706
rarihi,radish,Study with Amber,Vegetables,709
apareka,asparagus,Study with Amber,Vegetables,3186
pī,pea,Study with Amber,Vegetables,3187
aonanī,brussels sprout,Study with Amber,Vegetables,3188
peihipōro,baseball,Study with Amber,Sports,882
pahiketepōro,basketball,Study with Amber,Sports,883
mekemeke,boxing,Study with Amber,Sports,884
whutupōro amerikana,football,Study with Amber,Sports,887
poiwhana,soccer,Study with Amber,Sports,894
tēnehi,tennis,Study with Amber,Sports,897
torotoro,yoga,Study with Amber,Sports,898
haupōro,golf,Study with Amber,Sports,1174
takaporepore,gymnastics,Study with Amber,Sports,1175
meke pōro,volleyball,Study with Amber,Sports,1186
pakipaki,applause,Study with Amber,Music,1052
whakaminenga,audience,Study with Amber,Music,1053
koaea,choir,Study with Amber,Music,1054
kaiārahi,conductor,Study with Amber,Music,1055
kaituku waiata,DJ,Study with Amber,Music,1056
taramu,drum,Study with Amber,Music,1057
wahahiko,microphone,Study with Amber,Music,1059
rārangi puoro,music album,Study with Amber,Music,1060
kaiwaiata rongonui,rockstar,Study with Amber,Music,1062
kaiwaiata,singer,Study with Amber,Music,1063
waiata,song,Study with Amber,Music,1064
atamira,stage,Study with Amber,Music,1065
tīkera hihiko,electric kettle,Study with Amber,Household_Items,1222
mihini pupuhi makawe,hair dryer,Study with Amber,Household_Items,1224
haeana,iron,Study with Amber,Household_Items,1228
