de sojasaus,soy sauce,Food & Drinks,Even_More_Cooking,3578
ik rasp,I grate,Food & Drinks,Even_More_Cooking,3579
ik smeer,I spread,Food & Drinks,Even_More_Cooking,3580
het tussendoortje,snack,Food & Drinks,Snacks,2882
de bagel,bagel,Food & Drinks,Snacks,3689
de zak chips,bag of chips,Food & Drinks,Snacks,3690
de popcorn,popcorn,Food & Drinks,Snacks,3691
de augurk,pickle,Food & Drinks,Snacks,3692
de nacho's,nachos,Food & Drinks,Snacks,3693
de milkshake,milkshake,Food & Drinks,Snacks,3694
de beef jerkey,beef jerky,Food & Drinks,Snacks,3695
het gedroogd fruit,dried fruit,Food & Drinks,Snacks,3696
de gelei,jelly,Food & Drinks,Snacks,3698
de chips met dipsaus,chips and dip,Food & Drinks,Snacks,3699
de kauwgom,chewing gum,Food & Drinks,Snacks,3703
de pudding,pudding,Food & Drinks,Snacks,3704
de pannenkoek,pancake,Food & Drinks,Breakfast_Foods,3941
de ontbijtgranen,cereal,Food & Drinks,Breakfast_Foods,3942
de wafel,waffle,Food & Drinks,Breakfast_Foods,3943
de omelet,omelet,Food & Drinks,Breakfast_Foods,3944
de mueslireep,granola bar,Food & Drinks,Breakfast_Foods,3945
het geroosterd brood,toast,Food & Drinks,Breakfast_Foods,3946
de quiche,quiche,Food & Drinks,Breakfast_Foods,3948
de brioche,brioche,Food & Drinks,Breakfast_Foods,3949
het eten,food,Food & Drinks,Foodie,6684
de foto,picture,Food & Drinks,Foodie,6685
de gids,guide,Food & Drinks,Foodie,6686
de shake,shake,Food & Drinks,Foodie,6687
het handvat,handle,Food & Drinks,Foodie,6688
de tour,tour,Food & Drinks,Foodie,6690
de maaltijd,meal,Food & Drinks,Foodie,6692
de tas,bag,Food & Drinks,Foodie,6693
het pakket,package,Food & Drinks,Foodie,6694
de wijn,wine,Food & Drinks,Foodie,6695
de kop,cup,Food & Drinks,Foodie,6696
de prijs,price,Food & Drinks,Foodie,6698
ik bezorg,I deliver,Food & Drinks,Foodie,6689
ik rol,I roll,Food & Drinks,Foodie,6691
ja,yes,Study with Amber,Essentials,1
nee,no,Study with Amber,Essentials,2
oké,ok,Study with Amber,Essentials,3
hoi,hi,Study with Amber,Essentials,4
bedankt,thank you,Study with Amber,Essentials,5
dag,bye,Study with Amber,Essentials,6
alsjeblieft,please,Study with Amber,Essentials,7
ik,I,Study with Amber,Essentials,9
en,and,Study with Amber,Essentials,16
of,or,Study with Amber,Essentials,17
dit,this,Study with Amber,Essentials,18
