गुस्सा,angry,Study with Amber,Emotions,576
ऊब,bored,Study with Amber,Emotions,577
शांत,calm,Study with Amber,Emotions,578
पागल,crazy,Study with Amber,Emotions,579
उत्साहित,excited,Study with Amber,Emotions,582
खुश,happy,Study with Amber,Emotions,585
बेचैन,nervous,Study with Amber,Emotions,587
थका हुआ,tired,Study with Amber,Emotions,592
बेर,plum,Study with Amber,Fruits,678
कीवी,kiwi,Study with Amber,Fruits,679
मीठा तरबूज,honeydew melon,Study with Amber,Fruits,681
आड़ू,peach,Study with Amber,Fruits,682
चेरी,cherry,Study with Amber,Fruits,683
सेब,apple,Study with Amber,Fruits,685
अंगूर,grape,Study with Amber,Fruits,690
तरबूज,watermelon,Study with Amber,Fruits,691
नाशपाती,pear,Study with Amber,Fruits,692
केला,banana,Study with Amber,Fruits,694
खरबूजा,cantaloupe,Study with Amber,Fruits,3303
मशरूम,mushroom,Study with Amber,Vegetables,129
ब्रोकोली,broccoli,Study with Amber,Vegetables,697
पत्तागोभी,cabbage,Study with Amber,Vegetables,698
फूलगोभी,cauliflower,Study with Amber,Vegetables,700
मक्का,corn,Study with Amber,Vegetables,701
खीरा,cucumber,Study with Amber,Vegetables,702
सलाद पत्ता,lettuce,Study with Amber,Vegetables,704
अजमोद,parsley,Study with Amber,Vegetables,706
मूली,radish,Study with Amber,Vegetables,709
शतावरी,asparagus,Study with Amber,Vegetables,3186
मटर,pea,Study with Amber,Vegetables,3187
ब्रसल स्प्राउट,brussels sprout,Study with Amber,Vegetables,3188
बेसबॉल,baseball,Study with Amber,Sports,882
बास्केटबॉल,basketball,Study with Amber,Sports,883
मुक्केबाजी,boxing,Study with Amber,Sports,884
फुटबॉल,football,Study with Amber,Sports,887
फुटबॉल,soccer,Study with Amber,Sports,894
टेनिस,tennis,Study with Amber,Sports,897
योग,yoga,Study with Amber,Sports,898
गोल्फ,golf,Study with Amber,Sports,1174
व्यायामशाला,gymnastics,Study with Amber,Sports,1175
वॉलीबॉल,volleyball,Study with Amber,Sports,1186
वाहवाही,applause,Study with Amber,Music,1052
दर्शक,audience,Study with Amber,Music,1053
भजन गाने वालों का समूह,choir,Study with Amber,Music,1054
चालक,conductor,Study with Amber,Music,1055
डीजे,DJ,Study with Amber,Music,1056
ड्रम,drum,Study with Amber,Music,1057
माइक्रोफ़ोन,microphone,Study with Amber,Music,1059
संगीत एलबम,music album,Study with Amber,Music,1060
रॉकस्टार,rockstar,Study with Amber,Music,1062
गायक,singer,Study with Amber,Music,1063
गाना,song,Study with Amber,Music,1064
मंच,stage,Study with Amber,Music,1065
विद्युत केतली,electric kettle,Study with Amber,Household_Items,1222
बाल सुखाने वाला,hair dryer,Study with Amber,Household_Items,1224
इस्त्री,iron,Study with Amber,Household_Items,1228
इस्त्री करने का बोर्ड,ironing board,Study with Amber,Household_Items,1229
लॉन की घास काटने वाली मशीन,lawnmower,Study with Amber,Household_Items,1230
लाइट बल्ब,lightbulb,Study with Amber,Household_Items,1231
सुई,needle,Study with Amber,Household_Items,1234
सिलाई मशीन,sewing machine,Study with Amber,Household_Items,1235
बाल की इस्त्री,hair iron,Study with Amber,Household_Items,1236
धागा,thread,Study with Amber,Household_Items,1237
