zaparzacz do herbaty,tea egg,Study with Amber,Tea_and_Coffee,1866
liść herbaty,tea leaf,Study with Amber,Tea_and_Coffee,1867
makijaż,makeup,Study with Amber,Makeup,383
rzęsy,eyelash,Study with Amber,Makeup,1343
pomadka,lip balm,Study with Amber,Makeup,1346
szminka,lipstick,Study with Amber,Makeup,1347
pędzel do makijażu,makeup brush,Study with Amber,Makeup,1348
tusz do rzęs,mascara,Study with Amber,Makeup,1350
cień do powiek,eye shadow,Study with Amber,Makeup,2519
eyeliner,eye liner,Study with Amber,Makeup,2520
kosmetyczka,makeup bag,Study with Amber,Makeup,2521
sztuczne rzęsy,fake eyelashes,Study with Amber,Makeup,2522
pomadka do ust,chapstick,Study with Amber,Makeup,2523
róż do policzków,blush,Study with Amber,Makeup,2524
płyn do demakijażu,makeup remover,Study with Amber,Makeup,2525
błyszczyk do ust,lip gloss,Study with Amber,Makeup,2527
opaska,hairband,Study with Amber,Beauty_Salon,2533
lokówka,curling iron,Study with Amber,Beauty_Salon,2717
suszarka do włosów,blowdry,Study with Amber,Beauty_Salon,2722
prostownica,straightening iron,Study with Amber,Beauty_Salon,2724
lakier do włosów,hairspray,Study with Amber,Beauty_Salon,2725
farba do włosów,hair dye,Study with Amber,Beauty_Salon,2726
żel do włosów,hair gel,Study with Amber,Beauty_Salon,2727
wałki do włosów,hair roller,Study with Amber,Beauty_Salon,2728
maszynka do włosów,hair clipper,Study with Amber,Beauty_Salon,2729
suszarka hełmowa,stand dryer,Study with Amber,Beauty_Salon,2730
szczotka do stylizacji włosów,styling brush,Study with Amber,Beauty_Salon,2731
awokado,avocado,Study with Amber,More_Vegetables,695
por,leek,Study with Amber,More_Vegetables,3185
kapusta chińska,bok choy,Study with Amber,More_Vegetables,3189
karczochy,artichoke,Study with Amber,More_Vegetables,3190
bakłażan,eggplant,Study with Amber,More_Vegetables,3191
kiełki,sprouts,Study with Amber,More_Vegetables,3194
jarmuż,kale,Study with Amber,More_Vegetables,3195
burak czerwony,beetroot,Study with Amber,More_Vegetables,3196
ziarna soi,soybeans,Study with Amber,More_Vegetables,3198
wiolonczela,cello,Study with Amber,Musical_Instruments,3203
organy,organ,Study with Amber,Musical_Instruments,3204
harfa,harp,Study with Amber,Musical_Instruments,3205
flet,flute,Study with Amber,Musical_Instruments,3206
obój,oboe,Study with Amber,Musical_Instruments,3207
puzon,trombone,Study with Amber,Musical_Instruments,3208
klarnet,clarinet,Study with Amber,Musical_Instruments,3209
tuba,tuba,Study with Amber,Musical_Instruments,3210
harmonijka,harmonica,Study with Amber,Musical_Instruments,3211
bas,bass,Study with Amber,Musical_Instruments,3212
pałeczki perkusyjne,drum sticks,Study with Amber,Musical_Instruments,3213
gitara akustycza,acoustic guitar,Study with Amber,Musical_Instruments,3214
gitara elektryczna,electric guitar,Study with Amber,Musical_Instruments,3215
saksofon,saxophone,Study with Amber,Musical_Instruments,3216
syntezator,synthesizer,Study with Amber,Musical_Instruments,3217
perkusja,drums,Study with Amber,Musical_Instruments,3218
brzdąkam na gitarze,I pluck,Study with Amber,Musical_Instruments,3219
komponuję,I compose,Study with Amber,Musical_Instruments,3220
czeszę się,I comb my hair,Study with Amber,Daily_Routines,3528
nastawiam budzik,I set an alarm,Study with Amber,Daily_Routines,3529
budzę się,I wake up,Study with Amber,Daily_Routines,3530
idę spać,I go to bed,Study with Amber,Daily_Routines,3531
myję twarz,I wash my face,Study with Amber,Daily_Routines,3533
idę do pracy,I go to work,Study with Amber,Daily_Routines,3535
jem obiad,I have lunch,Study with Amber,Daily_Routines,3536
wracam do domu,I return home,Study with Amber,Daily_Routines,3537
kończę,I finish,Study with Amber,Daily_Routines,3538
kettlebell,kettlebell,Study with Amber,Gym,3581
ciężarek,dumbbell,Study with Amber,Gym,3582
sztanga,barbell,Study with Amber,Gym,3584
piłka do ćwiczeń,exercise ball,Study with Amber,Gym,3587
guma do ćwiczeń,resistance band,Study with Amber,Gym,3588
mata do jogi,yoga mat,Study with Amber,Gym,3589
ergometr,rowing machine,Study with Amber,Gym,3590
piłka lekarska,medicine ball,Study with Amber,Gym,3591
worek treningowy,punching bag,Study with Amber,Gym,3592
drążek do podciągania,pullup bar,Study with Amber,Gym,3593
pompki,pushup,Study with Amber,Gym,3594
przekąska,snack,Study with Amber,Snacks,2882
bajgiel,bagel,Study with Amber,Snacks,3689
paczka czipsów,bag of chips,Study with Amber,Snacks,3690
popcorn,popcorn,Study with Amber,Snacks,3691
ogórek kiszony,pickle,Study with Amber,Snacks,3692
nachos,nachos,Study with Amber,Snacks,3693
shake,milkshake,Study with Amber,Snacks,3694
suszone owoce,dried fruit,Study with Amber,Snacks,3696
galaretka,jelly,Study with Amber,Snacks,3698
czipsy z sosem,chips and dip,Study with Amber,Snacks,3699
guma do żucia,chewing gum,Study with Amber,Snacks,3703
budyń,pudding,Study with Amber,Snacks,3704
bieg sztafetowy,relay baton,Study with Amber,Athletics,3815
skok wzwyż,high jump,Study with Amber,Athletics,3816
skok w dal,long jump,Study with Amber,Athletics,3817
trójskok,triple jump,Study with Amber,Athletics,3818
skok o tyczce,pole vaulting,Study with Amber,Athletics,3819
rzut ciężarem,weight throwing,Study with Amber,Athletics,3820
rzut młotem,hammer throw,Study with Amber,Athletics,3821
rzut oszczepem,javelin,Study with Amber,Athletics,3822
rzut dyskiem,discus,Study with Amber,Athletics,3823
Dzień dobry!,Good morning!,Study with Amber,Meet_&_Greet,5183
Dzień dobry!,Good afternoon!,Study with Amber,Meet_&_Greet,5184
Dobry wieczór!,Good evening!,Study with Amber,Meet_&_Greet,5185
Dobranoc!,Good night!,Study with Amber,Meet_&_Greet,5186
"Dobrze, dziękuję.","Fine, thank you.",Study with Amber,Meet_&_Greet,5189
A Ty?,And you?,Study with Amber,Meet_&_Greet,5190
Ja też.,Me too.,Study with Amber,Meet_&_Greet,5196
Przepraszam.,Excuse me!,Study with Amber,Meet_&_Greet,5179
Nie ma za co.,You're welcome!,Study with Amber,Meet_&_Greet,5180
Miło Cię poznać.,Nice to meet you!,Study with Amber,Meet_&_Greet,5181
Czy możesz mi pomóc?,Can you help me?,Study with Amber,Meet_&_Greet,5182
Jak się masz?,How are you?,Study with Amber,Meet_&_Greet,5188
Jaka jest pogoda?,How's the weather?,Study with Amber,Meet_&_Greet,5191
Jest przyjemnie.,It's nice.,Study with Amber,Meet_&_Greet,5192
Jest okropnie.,It's bad.,Study with Amber,Meet_&_Greet,5193
Jest gorąco.,It's hot.,Study with Amber,Meet_&_Greet,5194
Jest zimno.,It's cold.,Study with Amber,Meet_&_Greet,5195
parasol,umbrella,Study with Amber,Essential_Products,288
mapa,map,Study with Amber,Essential_Products,508
ładowarka,charger,Study with Amber,Essential_Products,629
okulary przeciwsłoneczne,sunglasses,Study with Amber,Essential_Products,724
bilet kolejowy,rail ticket,Study with Amber,Essential_Products,1282
krem do opalania,sunscreen,Study with Amber,Essential_Products,1627
adapter,adaptor,Study with Amber,Essential_Products,3009
aspiryna,aspirin,Study with Amber,Essential_Products,5207
karta SIM,SIM card,Study with Amber,Essential_Products,5208
bilet na metro,metro pass,Study with Amber,Essential_Products,5209
bilet na autobus,bus ticket,Study with Amber,Essential_Products,5210
benzyna,gasoline,Study with Amber,Essential_Products,5212
upominek,souvenir,Study with Amber,Essential_Products,5213
bilet wstępu,entrance ticket,Study with Amber,Essential_Products,5214
kosmetyki,toiletries,Study with Amber,Essential_Products,5215
karta pamięci,memory card,Study with Amber,Essential_Products,5216
butelka wody,bottled water,Study with Amber,Essential_Products,5217
lotnisko,airport,Study with Amber,Staying_Safe,81
hotel,hotel,Study with Amber,Staying_Safe,141
bank,bank,Study with Amber,Staying_Safe,241
stacja kolejowa,train station,Study with Amber,Staying_Safe,253
poczta,post office,Study with Amber,Staying_Safe,309
lekarz,doctor,Study with Amber,Staying_Safe,525
przystanek autobusowy,bus station,Study with Amber,Staying_Safe,2907
